1017.7979605936188,422.327908110503,1669.4765669201088
1020.5213237824657,422.63977614111496,1668.7386687100275
1023.2993320583231,422.97791351175204,1667.9783499248294
1026.1151387221232,423.3531132494449,1667.1967660263097
1028.9584206221646,423.7756427626306,1666.399880426635
1031.8223354458694,424.2539424561469,1665.5989303690562
1034.7006231927596,424.79392359778706,1664.808620992538
1037.585153670937,425.39868293310906,1664.044221903271
1040.4641954564668,426.06844560244724,1663.3191304929953
1043.3214562923874,426.80072148336575,1662.6441198822185
1046.1358396452986,427.5906412589579,1662.0283762995202
1048.8820458236994,428.43136269906233,1661.481279173049
1051.5320389298054,429.314433604776,1661.0137518306688
1054.0570390166213,430.2301242562865,1660.638738728736
1056.429557121332,431.1678722802306,1660.3708219596226
1058.6252046957513,432.1168004488256,1660.2248250471227
1060.6242434446508,433.0661614768181,1660.2134873599507
1062.4127535440855,434.00582403659007,1660.3451012843998
1063.983334774608,434.926908967989,1660.6217866263357
1065.3354662512838,435.82237308538697,1661.0382485909208
1066.4755498346444,436.68735841518594,1661.5812238002443
1067.4165320388506,437.51929145145266,1662.230231548128
1068.1770586995133,438.317731862979,1662.9594367725997
1068.7801608634102,439.08409369913284,1663.7398037662604
1069.251545379303,439.82145565170214,1664.541118016054
1069.6177383578474,440.5344862165799,1665.3338912282752
1069.9043874478523,441.2292668930559,1666.0911394379164
1070.1348471388671,441.912776751469,1666.7898131324507
1070.32901868231,442.5921462316578,1667.411636132806
1070.5024068413525,443.2740607683416,1667.9434940264487
1070.665406597119,443.9643577866479,1668.3777001862948
1070.822888178139,444.667608077516,1668.7121002282252
1070.9741116829323,445.38677563679204,1668.9497573694991
1071.112921130246,446.1231278014467,1669.0983450883605
1071.2282415483128,446.87626309049415,1669.1695149470925
1071.3050349322264,447.64412535610404,1669.1780144878242
1071.325691979829,448.423121757742,1669.1403284902267
1071.2715804684353,449.2084308476404,1669.073094463746
1071.1245243680492,449.9944662585487,1668.9916146143762
1070.8681055691536,450.77545903717584,1668.908624878656
1070.488683627366,451.54605987650126,1668.8334057731397
1069.976096093094,452.30181937837926,1668.7713262591483
1069.324173572546,453.03943240370603,1668.7237512846154
1068.531110403669,453.756793555572,1668.6881638956572
1067.5994404616208,454.45303427845886,1668.6586541617892
1066.5355440385788,455.1285455732917,1668.62688676374
1065.3489244244342,455.78490207835586,1668.583369220314
1064.051323140706,456.4246508674329,1668.5188794074834
1062.6556172249873,457.0509766608744,1668.426012923227
1061.1746627867326,457.6673351165959,1668.300766411253
1059.620279999341,458.27716302230783,1668.1439201448795
1058.0023247136678,458.88373666922075,1667.9619092973726
1056.327771554825,459.4900802274205,1667.7668362782194
1054.5999313937493,460.0987893805924,1667.5752465035268
1052.8180006404991,460.7118278386698,1667.4053829889988
1050.9771042057826,461.33040966771216,1667.2730625158872
1049.0688674053897,461.95502241619147,1667.1872017021474
1047.08241938522,462.58558536409305,1667.1463220494015
1045.0056993946216,463.22179684904955,1667.1369126863249
1042.8269766782355,463.86367673410496,1667.1343462667735
1040.536597259035,464.5120289774687,1667.106610972895
1038.1289048402457,465.1686781014611,1667.0201057704217
1035.6040656680973,465.83659536730244,1666.8460918940493
1032.9695154629676,466.51972712757254,1666.5666308917416
1030.2407450083424,467.22227571164694,1666.1795394145201
1027.4411597964875,467.94772356027664,1665.7017436843378
1024.6010611576367,468.69793935518817,1665.169664276896
1021.7559341901152,469.4724867939034,1664.635886737466
1018.9441481553343,470.2683532743942,1664.1627178221734
1016.2042918061273,471.08006042708536,1663.8136755036517
1013.5725018627797,471.89993858261226,1663.6443189713439
1011.0801140647433,472.7186561130792,1663.6943306997964
1008.7518355078226,473.5260394179499,1663.9824548287847
1006.6045693550634,474.3118930398847,1664.504825942193
1004.6470040536508,475.06663470531566,1665.2363598458492
1002.8799132028378,475.78188024123637,1666.1345908896117
1001.296963402276,476.4511114089357,1667.1450061931682
999.8858697250051,477.07034031553036,1668.2067484506292
998.629847464986,477.6385999026039,1669.2580745827922
997.5093035886903,478.15817673846703,1670.2414845093315
996.5036351387622,478.63454958999716,1671.1083869685938
995.5930382539619,479.0760240996158,1671.8228687610626
994.760222700189,479.4931785995939,1672.3640304867272
993.9918635189675,479.8982507623622,1672.7263896548743
993.2796630105248,480.3045256513603,1672.91829077632
992.62086992317,480.72568297255344,1672.9591909031378
992.0181285721543,481.1750181262739,1672.8767687254074
991.4786597445019,481.66465845903065,1672.7040695361281
991.012788174377,482.20492435503627,1672.476718545205
990.6320360639287,482.8037940132393,1672.2302374625035
990.3472937653232,483.4664511035231,1671.9973670706236
990.1673916395181,484.1949920101714,1671.8056861314171
990.0980859536874,484.9884015883857,1671.6760245834162
990.1414935325362,485.84285115989275,1671.6215816280428
990.2960373248984,486.7522407810159,1671.6474448232589
990.556834618289,487.7088405026503,1671.7506087334832
990.916415749803,488.7038675780163,1671.920697497721
991.3656857186556,489.7279742900219,1672.141339427882
991.8950282974031,490.77180503660776,1672.3918597820816
992.4954694631485,491.82666145215074,1672.6489525358534
993.159796295693,492.8850852651273,1672.8882225597577
993.8834207424137,493.9412351817923,1673.085655462753
994.6648803824726,494.9911771935141,1673.2190900360201
995.5060515054423,496.033153260178,1673.269719629218
996.4119806675379,497.06771077214114,1673.2236589941563
997.3902235981135,498.0976019770926,1673.0735073970486
998.4499011329679,499.12741214135747,1672.8194964358597
999.600700199657,500.16298725343233,1672.4694397533362
1000.8517938620652,501.21089603148505,1672.03685812297
1002.2106237767077,502.2780526371608,1671.5374248283088
1003.6817670218628,503.3714076363247,1670.9847232893674
1005.2661784191309,504.4976578493005,1670.3870480717198
1006.9609045970642,505.6629146332605,1669.7465930676237
1008.7592681161672,506.8721908338108,1669.0609432309311
1010.6513699163545,508.12884016659206,1668.3261934189757
1012.6246198821923,509.4341976641542,1667.5408082716574
1014.664060033633,510.7874276026323,1666.7090225495988
1016.7524608141146,512.1855453678859,1665.8430655656869
1018.8703309631354,513.6235388587662,1664.9640218305346
1020.9958573852364,515.0943970412142,1664.1011468956528
1023.1047781954546,516.5890926416325,1663.2896411786814
1025.1703738451,518.096755812175,1662.5673050924731
1027.1637067858046,519.6050502039495,1661.9707698598309
1029.0540957045396,521.100653473572,1661.5320019505998
1030.809885806145,522.5698285756199,1661.2754963020498
1032.3997023191498,523.9990465722881,1661.2161970717445
1033.7941836584796,525.3756527636891,1661.3582362700997
1034.9678226748167,526.6885254671848,1661.6948470192897
1035.9004970475467,527.9285870821483,1662.2095211917633
1036.578588246217,529.0892259988698,1662.8778564423287
1036.9958027304958,530.1667284974181,1663.66933644443
1037.153642469969,531.1605450468626,1664.5487409689622
1037.0612944334516,532.0731607742465,1665.477516484548
1036.7347583060414,532.9096252346893,1666.4156601091486
1036.1952718423215,533.6769649168189,1667.324198083949
1035.4673807843108,534.383557285462,1668.167687599597
1034.5769251637732,535.0384850144118,1668.9163612254977
1033.5489740668393,535.6509430967145,1669.5479972441146
1032.4058763361436,536.2297058339566,1670.0490931195006
1031.1658015514251,536.7826287998537,1670.4145061694073
1029.8419109764134,537.3162658597842,1670.6457342289755
1028.441992167536,537.8357174689054,1670.7488773313883
1026.9684124205248,538.3447196786254,1670.7327177633847
1025.4183614033586,538.8459239111929,1670.606738222925
1023.7844983683285,539.3413475613353,1670.3792514185977
1022.0561081371568,539.8329356054896,1670.056147303307
1020.2205933554638,540.3230811137349,1669.640450293186
1018.2651035951981,540.8149424193163,1669.1325623330852
1016.1780665677611,541.3125770518874,1668.5312611680567
1013.9502322351822,541.8210689999926,1667.835525317514
1011.5752406152083,542.3466305495627,1667.0467440130756
1009.0501077703022,542.8964949832739,1666.1708313683325
1006.3758116331252,543.4785272991992,1665.2201124648018
1003.5578241829911,544.1006643248968,1664.2147489290046
1000.6064142467609,544.7703376365215,1663.1828021028907
997.5367687774922,545.4938748474384,1662.157968005024
994.3690200411655,546.275906897744,1661.1759199591843
991.1282462919123,547.1188928886945,1660.2714935908944
987.8445195771519,548.0227645854833,1659.4772646241715
984.5527917505118,548.9847344133689,1658.8224970129013
981.2922154168542,549.9993549312835,1658.3321224295591
978.1047813665224,551.0587380862348,1658.025871085898
975.0335135128955,552.1528865679624,1657.916969363719
972.1205123897404,553.2702976755892,1658.0104804952678
969.404980629472,554.3987469207584,1658.3027076150827
966.9212150381459,555.5259051510691,1658.7820127932478
964.6965410887069,556.6397885229592,1659.4298467880956
962.7492782181426,557.7292365773919,1660.2214474209077
961.0869823917325,558.7842427679229,1661.1266507523333
959.7053781496065,559.795850524056,1662.1110469505704
958.5883329610547,560.7558799821899,1663.1373290896981
957.7088933509112,561.6570882256767,1664.1667107008304
957.0311726343805,562.4938191553522,1665.1605823844366
956.5128378037031,563.2625990096299,1666.0829268474959
956.1079222253762,563.9623770029665,1666.9034778914915
955.7697588626668,564.5946479892654,1667.6003036270688
955.453911692258,565.1637232995412,1668.1607125951953
955.1209786125883,565.6770016115133,1668.5809927988516
954.7391737681075,566.144794972578,1668.8657292292603
954.2865059487714,566.5796387274206,1669.0266684504943
953.7522035625437,566.9955418933924,1669.0811638921775
953.137154373502,567.4073237709662,1669.0506422728736
952.4533640470347,567.8296936335198,1668.9593176344579
951.7225792134257,568.2760786490124,1668.832707088789
950.974258618023,568.757739105847,1668.6954440457696
950.2430508973235,569.2834537792024,1668.5688278101493
949.5659797330749,569.859431866454,1668.4690619629475
948.9795653752432,570.4891096005474,1668.4064894901953
948.517052177597,571.1729035357964,1668.385547529225
948.2059054192966,571.9080815776928,1668.405243542268
